user_id,item_id,rating,timestamp
622,209,5
653,658,2
543,391,3
718,815,4
435,1016,4
334,950,3
871,1345,3
194,78,1
648,13,3
852,820,4
49,1017,3
870,216,4
327,1218,4
642,1000,3
637,24,2
664,194,4
655,269,3
524,693,5
825,120,3
892,849,2
758,213,5
655,1623,4
564,1016,2
790,826,1
851,273,5
763,157,4
863,326,5
846,239,4
77,28,5
763,70,5
676,328,5
536,1063,5
727,820,2
846,1018,4
276,260,3
536,179,2
646,893,3
655,46,4
647,831,3
268,25,3
361,70,4
756,435,3
708,25,3
886,1303,1
466,1607,5
483,743,1
606,405,4
881,183,4
592,547,4
655,520,3
795,97,2
835,526,3
751,1078,3
881,161,3
768,151,2
450,1115,4
45,111,4
634,1047,3
26,369,2
181,1163,2
405,417,2
870,770,4
881,514,4
728,546,2
353,260,1
876,48,5
417,17,4
857,325,1
698,258,3
261,326,4
524,499,4
761,295,4
293,455,2
880,348,4
663,322,4
886,232,3
453,515,4
632,591,4
290,809,4
889,488,2
820,315,3
339,515,5
768,121,4
176,876,3
786,99,4
301,294,4
1,203,4
450,196,5
63,1138,2
487,289,2
862,478,4
600,570,4
896,1101,2
177,96,3
843,542,2
896,403,1
378,40,3
313,172,4
864,13,4
682,946,4
598,691,2
660,385,3
385,419,2
561,1131,4
690,8,4
389,509,4
864,386,3
721,216,5
873,300,4
363,315,3
457,196,5
642,67,4
393,344,3
68,713,2
5,406,1
451,327,4
488,173,4
293,956,3
457,151,5
253,655,4
486,1322,3
880,566,3
13,531,3
864,163,4
693,1135,3
506,399,5
824,294,3
210,654,5
880,931,3
401,604,4
487,150,5
881,135,4
796,196,5
636,100,5
858,292,3
554,22,4
63,748,4
738,214,4
601,99,3
52,1085,4
864,222,4
655,655,3
838,143,5
848,162,2
878,794,4
33,329,4
812,294,5
757,156,3
361,216,5
422,670,2
637,121,4
867,524,5
864,173,5
455,455,3
109,209,1
713,345,3
758,474,5
870,549,2
618,443,4
782,266,1
747,480,5
807,485,5
187,83,5
753,195,1
298,526,5
336,367,3
852,930,3
290,235,3
761,326,1
711,82,3
825,870,3
465,428,3
887,1015,5
590,116,5
844,318,4
328,939,4
877,59,5
630,756,4
329,302,5
661,972,3
10,654,5
881,179,5
731,648,4
889,1589,5
642,944,5
833,427,3
686,97,2
846,46,4
313,58,3
655,287,3
592,1010,5
773,2,3
640,496,4
356,312,3
846,1133,2
727,1,3
639,116,3
788,228,3
854,487,4
727,206,3
893,426,4
402,483,5
286,116,5
691,631,4
311,210,5
896,108,3
601,259,1
858,181,2
702,687,1
640,47,4
279,862,5
424,100,5
661,230,4
605,117,2
845,272,3
592,890,1
846,1101,3
365,309,1
606,1055,4
790,173,3
882,186,5
870,1006,2
653,657,4
882,215,5
410,354,3
591,79,4
193,121,3
57,117,4
634,222,3
308,73,3
552,284,3
844,69,5
790,42,5
878,286,4
595,948,3
660,1110,2
764,28,4
755,311,4
799,654,5
631,334,2
846,504,5
560,268,4
782,1283,2
650,568,3
868,452,2
382,334,5
883,53,5
449,60,5
712,755,4
842,268,5
835,215,4
862,22,5
766,496,5
592,89,4
386,597,3
805,7,5
796,173,5
764,866,4
655,1634,2
555,129,4
543,367,4
848,125,5
463,475,3
303,128,4
466,184,4
450,133,5
889,196,5
666,866,2
894,134,4
861,86,5
91,511,5
90,212,4
892,87,5
541,511,4
159,1221,5
879,1,4
505,102,1
666,89,4
828,83,3
703,596,3
479,526,4
645,239,3
663,682,3
734,423,4
728,147,4
95,195,5
234,832,2
698,482,2
662,985,4
682,249,3
582,1014,4
889,886,3
618,127,5
537,448,3
846,400,1
450,620,4
504,440,3
806,162,3
802,484,3
889,73,3
194,387,2
882,105,3
385,98,4
804,63,4
297,210,4
896,281,2
660,230,3
846,1182,2
846,837,5
429,28,3
666,144,3
372,674,5
249,407,3
758,231,3
9,201,5
804,826,3
682,274,4
896,67,2
727,29,3
630,687,3
717,975,2
796,232,3
886,273,2
493,173,4
603,216,4
853,873,3
18,22,5
698,199,2
181,884,1
244,249,4
666,1021,5
869,312,2
533,120,1
678,1115,3
896,310,4
51,181,5
506,323,3
740,269,4
665,12,4
551,796,4
481,484,4
749,197,4
878,126,3
745,258,5
727,435,3
870,487,4
500,821,2
388,680,5
871,259,3
798,283,5
892,441,3
450,618,4
536,423,4
332,307,5
764,15,4
814,443,3
897,1,5
642,1209,3
554,756,3
328,915,3
594,357,4
878,22,2
279,373,4
706,294,4
682,948,2
751,485,4
405,1311,1
657,118,1
777,521,5
796,928,2
779,71,4
75,1152,1
214,357,5
848,195,3
763,505,4
848,99,3
724,678,2
642,122,2
682,25,4
405,161,1
847,180,2
847,183,4
370,222,3
851,313,4
853,879,4
419,275,5
843,511,3
606,173,5
734,165,3
458,603,4
659,98,4
825,1016,3
663,1051,3
711,241,4
894,269,3
560,476,2
655,1296,3
844,109,2
314,508,3
293,420,4
518,288,3
363,429,5
820,264,3
399,378,3
383,205,4
815,404,4
504,939,4
537,486,3
862,433,4
658,7,4
271,690,4
513,252,5
839,220,3
705,720,5
393,597,3
890,237,3
293,571,2
679,223,5
450,300,4
622,482,3
642,356,4
758,273,4
664,302,4
347,200,4
833,597,1
826,627,4
864,603,4
131,744,4
653,53,2
829,640,3
717,678,3
345,87,5
7,546,4
690,554,3
291,1090,2
423,307,3
787,324,2
328,657,4
830,97,4
13,202,5
807,678,3
707,212,4
890,181,4
823,160,4
620,123,3
158,217,5
693,378,2
421,709,4
694,511,5
271,480,4
890,89,4
632,385,4
547,289,3
618,109,2
14,473,5
398,72,3
705,623,5
823,164,3
864,123,4
588,82,5
696,906,3
222,537,4
846,172,4
880,597,3
727,926,3
577,161,5
698,588,4
541,404,4
853,292,4
746,449,1
705,89,2
890,340,4
750,683,1
788,474,3
790,288,4
867,1608,2
897,597,5
451,330,3
707,606,4
887,993,5
374,572,2
839,129,4
833,434,3
881,141,3
463,819,1
818,322,2
626,258,4
840,97,3
796,183,5
524,241,5
18,210,5
141,409,5
621,676,3
354,602,3
535,699,4
379,193,4
741,423,3
758,33,4
727,246,4
790,231,4
764,432,5
565,381,2
698,648,4
249,179,5
868,232,1
56,50,5
881,281,3
537,272,4
586,451,4
807,73,3
606,260,3
747,268,5
846,238,5
398,202,3
641,50,3
393,687,3
814,675,3
655,1214,2
825,258,4
826,232,3
535,425,5
880,1284,4
149,245,3
658,86,4
887,369,5
770,93,5
505,471,4
831,150,3
852,841,4
880,879,3
749,232,4
322,346,3
728,285,4
554,1012,3
684,49,4
863,242,4
496,150,2
862,121,5
864,215,4
508,208,5
747,508,5
234,557,1
639,582,3
617,1021,4
758,780,5
450,114,5
47,301,4
880,451,2
677,678,4
442,68,3
889,1103,2
845,1434,4
334,225,3
749,96,5
731,196,5
846,606,4
387,430,3
7,443,5
766,175,3
830,523,4
701,311,5
430,528,4
299,93,2
70,684,3
456,1017,4
271,792,4
194,657,4
537,1005,3
805,541,3
271,763,3
374,527,4
789,50,5
653,179,4
731,427,5
561,70,4
561,86,4
863,361,5
685,299,2
887,1,5
13,750,5
85,1070,4
399,144,3
697,288,2
881,112,2
632,82,4
889,728,3
554,204,5
373,80,3
198,462,3
727,167,2
387,248,4
833,1231,4
878,212,3
623,210,5
781,174,5
171,288,2
758,657,5
458,129,4
374,756,3
165,174,4
313,654,5
648,275,5
901,275,3
727,369,2
655,375,2
545,98,5
823,642,4
181,847,1
379,96,5
825,515,4
846,673,4
545,423,4
495,665,1
43,542,3
572,319,4
760,1037,5
880,1001,2
627,100,5
751,226,3
417,172,3
505,127,1
780,511,5
271,2,1
629,475,4
543,792,4
494,121,4
13,506,5
488,289,1
843,672,3
886,118,1
757,432,3
209,1086,4
586,83,2
509,268,2
815,1078,2
774,774,1
369,179,4
655,1256,3
889,381,4
308,185,4
212,87,5
634,544,3
788,809,3
545,78,2
553,559,3
168,458,1
896,525,5
7,651,5
23,367,4
889,1267,3
648,183,5
840,495,3
399,388,2
493,369,2
871,241,3
388,302,5
379,331,4
660,254,1
417,596,3
840,285,4
896,212,2
305,729,3
765,522,5
746,1,4
592,358,1
314,283,4
65,25,4
682,98,4
503,277,4
892,1219,2
716,601,4
707,311,4
484,274,4
385,855,5
774,692,1
272,234,4
666,163,3
487,222,4
892,661,5
867,498,4
617,859,3
723,169,4
827,690,3
429,433,3
599,288,4
573,180,4
665,257,3
598,347,3
676,890,1
416,38,3
574,340,1
749,746,5
716,393,3
561,87,3
405,229,1
647,121,4
654,215,4
805,5,4
491,284,3
371,449,3
627,471,3
283,91,5
343,410,3
201,468,4
773,1240,3
713,342,3
236,179,1
749,237,3
545,117,4
21,769,1
42,941,4
13,69,4
848,95,5
718,1047,3
892,432,4
870,704,3
629,193,5
116,603,3
746,222,3
864,245,4
896,136,5
709,508,4
698,172,5
813,988,3
878,402,4
721,77,5
493,151,3
853,301,1
899,208,3
901,509,4
741,478,5
727,79,4
782,681,3
826,11,4
142,147,1
221,1098,4
833,385,3
896,752,1
311,1297,4
505,742,4
291,173,5
450,511,5
592,333,5
316,174,1
548,79,5
385,59,2
666,607,4
747,1159,2
779,195,5
840,79,4
715,1215,1
365,316,4
798,805,4
749,510,4
657,282,3
825,281,3
398,178,5
503,1475,5
764,743,1
648,431,5
878,71,4
705,826,4
457,226,3
141,407,2
846,1239,2
774,528,4
702,227,4
671,226,3
602,1,4
798,280,2
409,435,3
766,568,2
833,558,4
763,144,3
286,988,3
551,597,4
677,14,1
875,514,5
125,709,3
640,346,4
13,902,3
495,1245,5
661,8,5
848,165,5
627,230,4
824,292,3
833,185,5
655,238,3
727,127,4
428,294,4
561,511,4
882,559,3
339,655,4
368,127,4
579,1110,1
881,630,4
584,431,3
777,1079,2
886,173,5
831,174,5
634,288,3
844,216,5
682,151,5
840,531,5
18,72,3
748,153,4
782,1251,3
363,735,3
650,214,3
889,402,3
699,340,4
731,705,5
506,855,4
840,507,4
880,802,3
533,934,3
519,350,5
276,501,4
699,191,3
705,99,3
648,1028,2
717,280,4
429,473,3
504,517,4
618,962,1
867,295,4
753,180,2
64,132,4
715,697,2
882,15,5
629,132,5
263,260,2
823,692,4
831,258,2
846,578,3
287,235,4
826,802,4
897,214,5
493,24,4
730,410,1
787,750,5
44,194,5
805,725,3
712,729,5
405,168,1
385,427,4
406,672,2
506,518,4
279,100,4
852,515,5
577,627,5
664,56,4
453,4,4
843,450,2
75,508,4
188,194,3
429,72,2
248,121,2
830,313,5
62,704,2
592,346,4
821,106,2
891,50,4
619,566,4
298,199,4
788,1277,3
391,215,4
416,614,5
664,702,4
595,222,3
881,118,4
764,13,2
625,1020,3
896,686,3
145,106,4
568,479,5
899,694,5
262,650,4
189,433,5
738,161,4
746,202,5
470,1084,3
717,307,5
903,1132,3
533,182,3
637,1244,1
721,181,5
580,348,3
782,298,4
826,228,3
758,20,4
595,864,4
586,54,3
493,154,4
655,251,3
880,1267,4
145,222,5
835,197,5
899,209,5
804,24,5
822,926,2
886,208,3
212,317,5
394,771,4
277,221,4
784,898,4
543,423,3
621,367,3
854,147,3
808,245,4
699,127,3
174,1091,3
552,280,3
565,515,5
868,101,4
693,79,4
880,118,3
597,118,3
606,678,3
606,206,4
774,826,2
230,161,5
588,117,4
697,833,3
776,635,4
389,77,2
851,132,4
896,849,2
539,275,4
13,558,1
896,744,3
110,54,4
498,10,5
648,1029,2
177,1110,3
796,222,5
761,471,3
442,410,4
805,259,1
561,238,4
472,1014,4
880,4,4
886,357,4
492,527,5
452,815,2
882,1015,3
402,510,5
507,50,5
821,763,3
379,381,5
886,3,3
303,1182,2
397,268,4
533,143,4
18,59,4
833,665,3
264,675,4
819,303,4
795,217,1
889,1074,3
545,566,4
235,82,2
456,1198,4
378,239,3
887,111,5
889,576,3
520,310,4
537,539,1
758,109,3
587,877,2
786,732,4
291,249,4
546,313,2
617,345,1
619,808,3
401,471,4
533,126,4
357,456,3
815,501,3
587,330,3
760,172,3
823,1135,3
883,30,4
334,753,4
886,7,5
514,216,5
177,678,3
707,194,4
774,926,1
454,317,4
837,20,4
43,546,4
758,186,5
390,258,5
883,194,3
112,310,4
659,792,4
667,216,4
500,407,3
622,111,4
868,403,2
907,1057,3
846,229,3
766,729,3
463,1606,2
864,124,5
487,546,3
655,1268,3
796,403,4
303,866,2
731,1503,5
577,735,5
543,13,3
711,829,2
704,603,5
839,950,4
840,638,3
871,337,3
880,578,3
870,238,4
666,26,3
682,393,4
653,638,1
791,322,4
905,333,3
774,200,2
868,1028,3
780,496,4
553,611,5
764,289,5
456,461,4
588,1240,5
433,276,5
697,50,5
380,238,3
339,222,4
487,259,2
846,1540,3
795,3,2
6,170,4
6,223,4
874,321,3
63,259,3
907,763,5
757,155,2
757,101,4
833,1071,3
524,1041,2
826,101,5
454,66,4
711,52,5
812,748,5
406,132,5
567,297,3
655,1267,2
435,820,1
345,781,3
474,434,4
798,1283,4
896,458,1
749,24,2
659,490,4
276,575,2
530,196,5
862,276,5
896,48,4
233,435,5
197,947,2
757,658,2
543,174,4
801,326,4
561,1478,3
887,279,5
659,88,2
897,478,3
715,405,3
234,204,2
727,196,4
650,662,3
854,535,3
881,88,3
826,432,3
567,109,2
792,129,4
387,181,4
505,1063,3
553,275,5
854,333,3
774,227,5
479,66,3
317,678,2
887,200,1
303,21,2
234,243,1
226,513,3
864,1135,3
642,560,4
850,172,5
726,1059,5
689,295,1
682,135,4
846,723,2
826,53,5
798,862,3
830,181,5
758,1007,5
592,172,5
881,642,4
761,476,2
894,1016,3
846,748,3
833,403,1
751,1101,1
868,651,5
263,199,5
280,550,2
795,153,3
387,477,1
437,145,1
491,319,1
611,301,4
468,297,4
729,288,2
871,781,4
409,505,5
501,411,4
188,174,5
815,713,4
378,89,4
627,68,4
244,234,3
870,52,2
406,606,3
659,97,5
608,603,5
666,480,4
798,79,4
774,161,2
459,873,4
201,1056,2
892,73,3
553,480,5
864,349,4
794,1,4
468,153,5
840,513,5
551,570,4
715,79,5
896,684,4
881,282,4
506,186,4
535,223,5
907,619,2
630,237,5
758,864,4
543,515,4
896,713,2
804,143,3
823,286,5
757,570,3
759,1,5
596,149,3
639,549,2
561,780,1
737,173,4
238,1258,1
836,659,5
108,7,5
174,132,2
890,172,5
468,318,5
738,88,3
405,755,2
255,7,2
796,474,2
875,171,5
648,219,4
902,258,3
821,435,4
672,280,2
643,42,4
629,300,4
848,1101,5
281,271,5
500,735,4
896,318,4
661,219,2
506,8,5
82,125,3
855,60,3
896,384,2
833,552,3
559,180,4
312,648,5
268,186,3
588,1074,5
344,22,3
763,56,5
830,202,5
648,780,1
851,932,3
634,322,3
645,772,3
222,255,3
567,679,4
804,615,5
738,474,4
427,286,4
373,197,3
537,380,2
796,38,5
741,403,5
859,762,5
851,258,4
533,88,4
628,338,5
894,638,3
201,733,3
417,171,3
532,79,5
821,318,5
637,225,3
897,127,5
661,538,3
294,281,3
625,514,3
293,235,3
880,243,2
4,324,5
766,662,3
595,336,2
334,275,4
497,590,2
750,879,4
891,591,4
841,323,3
486,678,1
815,393,4
414,340,4
682,246,5
617,269,1
514,191,5
898,288,4
187,186,4
877,640,2
903,100,5
901,1049,3
503,226,5
584,25,3
734,318,5
788,1273,3
388,871,2
872,932,4
692,1012,1
765,971,4
18,52,5
846,540,2
895,597,2
18,716,5
758,185,4
507,597,5
109,11,4
663,183,4
397,748,2
690,121,3
751,538,4
271,539,1
402,116,3
566,736,4
270,603,5
456,1081,4
553,1126,4
896,325,1
603,176,2
601,8,3
618,65,3
85,64,5
655,79,5
782,338,2
705,225,4
473,1007,4
515,347,3
868,176,4
524,228,3
907,100,5
906,100,4
682,26,3
540,20,4
276,531,4
645,65,4
868,202,3
497,790,2
826,174,5
221,578,4
601,230,4
524,1101,4
655,1100,3
835,281,4
417,732,4
222,654,3
11,748,1
862,11,4
889,1134,4
500,245,2
454,468,3
588,1180,2
669,133,4
442,150,4
880,182,5
789,294,3
896,789,2
621,240,4
899,216,5
807,374,3
75,988,2
697,455,4
429,672,2
312,143,4
769,1028,3
453,354,4
890,443,4
642,473,1
165,127,4
853,323,3
374,762,5
716,520,4
758,452,3
314,710,3
416,938,3
430,148,2
707,962,2
44,756,3
292,150,4
49,455,1
328,1021,3
87,804,3
559,195,3
21,628,3
370,525,4
778,180,4
193,286,4
752,327,5
655,356,3
726,310,4
262,369,2
864,98,5
870,17,4
246,227,4
493,174,3
752,1294,3
568,512,1
661,172,5
747,482,5
94,568,3
416,1077,1
790,17,2
906,121,4
863,1038,1
793,250,4
882,815,2
788,471,3
144,174,5
805,93,5
601,455,4
409,100,5
561,479,4
435,655,2
458,238,4
879,151,3
804,558,3
872,1,3
551,596,5
774,431,4
778,56,3
397,991,1
181,108,1
782,1588,3
104,268,3
537,607,4
178,51,4
753,23,2
634,116,3
903,318,5
643,679,3
200,230,5
704,344,4
621,161,3
640,313,5
758,959,3
639,381,2
407,844,2
181,1011,1
814,219,4
892,127,5
437,559,3
449,251,3
642,679,2
7,70,1
805,180,3
327,180,4
586,1249,3
263,28,3
659,174,4
393,333,4
165,187,3
807,140,3
232,589,3
896,159,2
840,747,4
755,881,1
802,7,5
711,393,4
894,288,3
251,845,4
611,324,3
113,292,3
653,56,5
275,181,4
548,525,5
486,742,2
843,831,4
479,204,4
870,51,2
319,301,4
748,56,4
660,83,3
897,227,3
526,333,3
885,866,3
346,188,4
733,302,4
862,184,2
887,1136,5
642,732,4
758,567,4
729,748,4
840,884,5
711,423,3
798,825,3
904,97,4
684,178,4
864,294,4
521,12,5
824,304,3
524,1421,5
372,164,4
882,471,4
836,288,1
497,432,3
751,945,3
889,494,3
665,472,3
537,958,2
803,311,5
653,4,3
661,749,2
239,209,5
835,179,5
870,559,2
781,180,4
875,133,4
668,252,2
671,79,2
774,233,2
887,473,4
863,258,5
608,86,5
847,258,5
875,268,4
757,121,2
456,1134,4
840,210,3
178,781,4
854,591,2
535,520,4
835,237,4
498,772,1
648,104,1
881,98,5
742,50,4
499,886,4
646,332,3
881,97,3
804,624,2
537,963,3
60,484,5
537,640,3
634,595,4
508,210,4
336,781,3
326,195,4
896,186,4
456,1240,3
690,546,4
774,98,4
539,603,4
469,507,5
512,286,5
303,432,3
849,298,5
889,56,5
654,137,4
308,472,2
849,588,5
833,647,4
758,1019,4
716,99,5
880,252,2
350,98,4
815,188,3
883,1045,5
900,458,2
805,95,3
650,603,4
694,88,4
455,291,3
577,405,3
450,435,4
468,427,5
666,482,4
487,179,3
559,587,4
898,319,5
188,510,3
201,1174,5
608,262,3
334,689,3
561,1170,3
151,371,4
31,306,3
416,323,3
820,301,2
230,431,3
406,582,4
453,402,3
527,1101,4
81,928,4
334,186,3
885,432,4
882,8,5
279,1244,3
459,1038,4
406,485,3
327,174,4
899,685,3
387,583,4
749,576,3
756,111,4
796,684,5
727,411,3
766,217,4
618,164,3
823,423,5
701,689,3
299,97,4
521,89,3
537,1445,3
864,951,3
535,198,4
607,707,4
262,86,3
268,550,2
268,940,2
387,435,3
538,96,4
758,421,4
711,747,4
259,39,4
798,321,3
592,1067,5
840,153,3
484,419,4
703,25,3
472,175,5
332,827,4
886,1324,2
363,393,4
379,428,4
585,52,3
782,260,2
868,615,4
773,393,2
760,204,4
659,185,4
13,274,3
823,159,3
379,529,4
395,100,4
664,531,2
399,223,3
849,27,5
524,818,3
892,604,5
381,1115,4
908,56,4
831,328,3
735,298,4
534,748,4
889,211,4
361,186,3
780,657,3
345,137,4
588,550,3
311,726,3
684,282,4
774,79,2
82,112,1
828,52,3
395,186,5
886,17,4
868,179,4
826,403,4
309,286,4
811,323,5
796,1037,2
900,130,1
442,436,3
378,928,2
653,200,4
159,866,5
903,994,3
437,253,1
884,179,5
702,538,4
454,136,3
673,301,3
95,419,4
645,616,3
821,234,5
613,1315,4
644,181,4
456,208,4
577,663,5
881,924,3
774,795,1
694,673,4
655,1041,3
464,264,4
829,14,2
256,322,4
796,720,4
354,168,5
747,287,4
472,79,5
334,529,5
417,228,3
569,294,2
862,479,4
850,969,5
804,133,3
826,56,5
610,318,5
840,213,4
377,258,4
663,655,4
867,195,5
13,511,5
180,191,4
804,559,3
845,1463,1
733,282,3
558,283,3
495,179,5
719,79,4
800,257,4
686,527,3
554,289,4
727,1303,2
429,8,3
805,934,1
538,318,5
624,245,3
621,455,4
655,709,3
876,178,4
334,815,3
39,339,3
181,1171,1
493,118,4
889,568,3
880,280,2
233,168,5
379,419,4
788,519,4
916,467,3
798,239,4
782,539,3
823,184,3
804,419,3
663,180,4
421,218,4
838,111,4
486,1609,3
332,255,4
659,1297,2
450,748,4
617,174,1
847,168,4
650,427,4
642,156,1
711,114,5
634,475,5
912,238,4
881,81,3
505,495,3
56,114,4
456,433,4
883,20,4
460,117,3
912,1041,4
776,196,3
870,1041,2
566,387,4
831,347,3
806,433,4
18,419,3
506,271,4
504,717,4
887,210,5
371,185,3
705,215,2
782,993,3
539,269,5
301,128,5
716,546,1
711,77,3
357,150,4
847,410,1
885,596,4
908,414,3
896,144,4
300,687,2
880,347,5
624,1,4
63,3,2
407,216,4
629,55,4
800,1047,3
875,582,5
847,176,3
312,419,3
825,717,4
863,294,4
294,276,4
699,21,3
804,323,4
749,160,3
894,221,4
868,122,3
398,1041,3
412,357,4
870,92,4
605,405,3
102,1052,2
894,1142,4
862,175,5
880,1002,3
798,1544,3
825,14,3
636,813,5
456,1020,4
532,480,5
655,8,3
434,476,4
434,288,5
543,237,4
759,121,5
828,1597,3
320,238,4
882,117,4
345,1009,2
90,171,2
839,285,5
896,385,4
707,517,3
821,70,4
389,820,3
758,569,3
664,156,4
894,328,4
788,38,3
663,919,3
863,1607,2
472,375,5
682,471,3
806,195,3
502,288,5
789,181,4
630,496,3
472,760,5
650,423,3
903,182,5
487,628,4
808,302,5
582,235,3
280,670,2
551,357,5
201,48,3
815,418,4
392,340,5
914,724,3
466,82,3
168,118,4
833,183,5
723,289,2
325,195,2
548,310,3
741,15,4
303,1046,3
839,319,1
882,86,5
152,724,5
788,222,3
514,176,4
608,131,4
409,357,5
334,150,4
453,508,4
334,846,3
741,566,4
608,483,4
630,640,1
393,879,3
452,70,5
276,508,5
72,526,4
894,249,3
684,100,4
844,625,3
738,238,4
842,269,5
345,5,3
650,294,3
648,89,4
862,111,5
883,16,4
825,926,4
23,195,4
795,150,3
503,234,5
506,233,4
823,155,3
279,1088,4
875,474,5
769,405,2
606,234,4
334,220,3
757,62,3
751,746,4
795,182,4
721,938,3
725,15,4
752,305,4
885,186,4
234,622,2
451,1395,1
192,1171,2
757,122,1
295,470,3
642,739,5
565,1622,4
718,118,4
852,181,4
405,746,1
548,742,5
693,729,4
424,508,3
870,789,4
560,483,5
846,1267,3
454,627,2
847,39,2
897,186,5
11,318,5
878,275,4
561,676,3
871,302,5
666,210,2
647,70,3
914,111,1
638,435,3
277,278,1
693,222,2
59,265,4
722,756,3
592,1070,5
911,588,4
11,449,3
388,1,5
885,70,5
864,1119,3
839,292,3
99,1048,4
551,281,5
671,68,3
847,234,2
184,506,4
174,280,5
846,22,4
621,94,2
718,717,4
682,890,2
46,300,3
916,1428,3
169,443,4
705,399,5
152,596,2
148,191,1
454,465,3
802,760,3
716,514,5
788,518,3
804,378,4
869,118,1
887,181,5
705,195,2
493,234,5
890,843,3
798,259,5
864,176,5
846,64,4
659,1138,4
577,298,4
586,930,2
525,291,2
896,133,2
478,591,3
561,733,3
877,955,4
877,216,4
715,157,4
181,598,1
659,1172,4
757,385,3
297,465,3
658,212,3
897,393,4
499,425,3
846,482,5
194,367,3
514,152,4
561,1070,4
756,210,4
441,313,4
398,414,3
175,88,4
468,952,3
90,242,4
440,749,3
587,294,3
677,687,4
782,292,4
698,176,4
880,831,4
847,448,4
692,326,3
826,946,3
716,480,5
365,352,1
392,191,5
788,133,5
378,382,4
870,1134,4
749,802,3
618,924,4
498,204,2
774,418,2
764,99,4
537,964,3
758,203,5
728,742,4
13,152,5
489,349,4
757,68,4
617,440,4
497,364,3
808,325,1
905,258,3
870,504,5
479,201,4
643,33,3
906,321,4
647,568,4
643,516,4
733,1023,1
622,121,1
870,272,4
457,628,4
416,803,3
452,492,4
593,546,3
782,324,2
551,168,5
198,291,2
878,736,5
627,123,3
457,566,4
892,76,4
292,603,5
796,1041,5
738,181,4
393,538,3
884,1214,1
694,965,4
377,895,3
804,1047,3
32,7,4
682,380,4
172,23,3
423,127,4
659,469,4
560,211,4
13,662,5
896,398,2
520,294,3
864,7,5
840,238,5
862,199,5
889,479,4
560,617,3
892,71,3
682,552,3
896,222,4
458,25,1
493,257,5
798,391,3
729,901,1
742,237,4
474,491,4
663,289,1
896,273,5
437,583,1
232,900,5
528,31,5
449,288,3
803,245,4
452,576,2
537,100,4
373,177,3
639,135,4
750,305,4
234,164,3
345,262,5
653,89,5
828,306,3
892,578,4
339,823,3
416,451,5
101,225,3
38,288,5
871,947,2
144,12,4
705,148,5
222,541,2
705,29,5
445,460,2
480,12,5
423,879,3
642,1179,3
823,180,4
533,474,3
892,708,4
774,947,2
795,238,3
828,1005,3
363,73,2
787,271,1
733,149,4
864,720,3
198,31,3
746,89,4
807,231,4
504,451,1
586,779,3
664,151,4
751,756,2
804,472,3
758,125,2
221,150,5
556,604,5
294,258,3
825,491,4
54,240,4
643,185,5
802,396,2
847,479,3
831,326,4
881,655,4
911,168,4
736,1278,1
561,232,3
561,510,3
804,406,3
825,176,5
727,755,2
679,721,3
395,423,5
667,196,5
763,16,5
719,378,4
875,176,4
865,122,3
907,290,4
850,15,5
38,326,5
158,686,5
686,430,4
860,159,3
880,928,2
847,367,3
143,307,4
639,52,3
28,230,4
577,742,4
786,871,1
524,173,4
868,151,5
682,276,3
896,98,5
712,969,4
314,934,4
534,333,5
527,172,5
916,271,3
916,232,3
908,192,2
880,8,4
798,1183,1
399,845,3
660,307,3
901,287,3
893,264,3
835,354,3
307,222,4
660,1483,3
744,1,4
773,354,2
867,210,5
540,473,3
864,217,4
871,883,3
727,257,2
311,198,3
660,135,4
844,431,4
894,273,3
840,194,3
582,748,3
543,944,3
457,1119,4
702,343,2
815,7,4
211,1330,3
796,280,4
423,750,5
833,325,4
125,90,5
881,50,3
650,15,3
828,224,3
13,62,5
724,336,1
194,97,3
75,79,5
416,690,5
576,276,3
566,2,5
451,681,1
141,1028,4
871,237,3
660,41,1
717,281,4
727,444,2
810,304,4
798,228,3
877,275,4
702,683,1
880,235,3
405,568,4
25,1,5
824,268,4
466,50,5
899,275,4
830,820,1
70,451,4
85,630,3
869,181,3
535,529,3
727,1244,3
768,405,4
622,49,3
489,303,4
181,1329,1
615,937,2
536,144,4
862,413,4
793,696,3
514,111,5
648,25,2
808,750,5
907,724,5
380,190,5
681,294,5
92,451,3
342,289,2
796,597,5
867,11,3
916,100,5
13,53,1
875,501,4
593,133,4
840,99,5
739,97,5
214,482,4
298,174,5
833,451,1
654,742,4
293,436,3
918,488,3
757,546,3
886,472,3
891,278,4
64,87,4
806,511,5
486,280,2
698,480,2
764,356,4
815,436,3
840,655,5
727,510,4
563,476,3
611,307,4
533,489,4
648,23,3
537,673,3
605,471,3
269,657,4
10,709,4
804,1056,4
774,205,4
907,685,5
312,222,3
660,722,1
823,216,5
617,635,4
707,449,2
804,948,1
537,1006,2
429,514,3
790,436,4
464,322,3
864,356,4
882,294,4
591,285,5
892,177,4
825,307,4
452,526,4
569,273,3
416,238,4
897,928,5
